3401;3272;3
4683;1876;5
781;1619;5
1303;1537;5
4535;6;4
5436;160;3
4771;1957;5
5831;1760;4
2916;1737;5
460;2587;5
2912;2793;4
883;2945;3
710;1008;4
3237;1158;4
1254;225;2
2572;241;4
830;2334;3
4333;890;5
3603;3135;2
2857;311;3
1285;2371;3
4086;1632;4
3528;1968;2
1079;2132;2
1447;90;2
2077;2559;2
2664;11;4
1431;1944;3
1505;347;3
5164;2652;4
4425;1163;4
2959;2824;4
5367;1163;5
2041;2592;1
5046;537;2
2452;514;4
1184;2125;3
2084;1310;4
2841;3091;2
850;1981;4
4009;1974;1
1334;3342;5
2232;576;3
5172;2049;4
5501;519;3
5720;1826;2
5649;1879;4
234;495;5
5769;1554;3
5111;1374;3
4879;2780;5
4452;224;3
3808;217;3
3619;1022;5
5421;2098;5
6005;247;5
303;1100;2
2972;1358;5
3032;3023;5
5359;2297;3
2996;675;2
5390;1827;4
3315;582;4
2841;1142;3
4388;3281;4
2116;2821;4
1980;2582;4
752;2137;4
4528;152;2
3422;1969;1
1752;1019;5
4937;1503;4
6036;3033;3
1099;344;4
5780;191;4
4921;1008;5
791;1259;2
1677;2900;5
3884;1294;4
472;1261;5
4650;3047;4
2093;3277;4
4948;3237;4
3312;39;4
3425;1021;3
4344;3342;4
5114;1004;5
5296;3464;2
5961;1789;3
3032;2513;3
2946;2013;2
1797;28;5
3224;3266;4
3938;1132;4
12;3417;4
1503;579;4
1605;524;3
3637;1847;2
4977;704;4
3410;1830;3
5825;2489;5
1449;3664;4
338;2161;4
1424;1258;1
805;1349;5
5957;577;3
869;2171;2
5418;157;4
4940;1247;4
3201;1293;3
1870;2768;3
5842;1112;5
3724;333;4
264;93;2
5156;1585;3
3778;2711;3
5567;422;3
4041;2405;4
2063;3227;1
2629;1789;5
3032;1467;4
18;1783;5
4084;3641;4
4585;1657;5
4510;472;2
3123;2559;4
4995;171;4
4096;2587;5
2562;47;5
2937;2684;3
4381;2489;4
2598;580;4
5390;160;4
1470;2317;2
4452;594;5
3224;3187;5
601;958;3
3141;153;5
749;908;5
1621;3556;4
4764;2481;4
569;342;4
2795;2820;4
5614;955;3
4674;2811;2
2348;1019;5
889;1100;3
1248;1261;3
3687;573;5
4401;536;4
132;2313;3
1501;2973;4
2106;3445;2
4994;1238;4
553;833;4
5450;1914;3
2540;1505;5
255;2775;4
2203;2827;3
2646;803;4
5905;413;5
3150;3702;5
5156;2991;5
921;50;5
326;3434;4
225;348;4
876;2335;3
3314;1185;4
4447;88;3
1837;1991;4
4447;254;3
4318;1018;5
3978;1849;5
4086;2372;2
2942;514;5
4679;2559;2
1741;1154;4
4277;3444;5
2890;2709;5
1952;3101;3
1980;3036;3
1941;1912;3
62;3626;5
5650;371;5
299;2559;4
2786;1818;5
137;494;4
2116;2496;5
2203;679;4
1599;148;1
4687;2666;3
3371;1092;4
3521;2334;3
5655;11;3
1806;32;4
1655;2481;3
4819;2214;4
3519;1821;3
4653;1849;3
5996;153;3
3580;1815;3
2016;1013;3
3841;2109;4
2532;860;3
1155;1385;3
3683;418;3
2283;2144;5
1880;3527;4
1530;3458;4
4547;2483;4
1938;2944;4
3274;3446;2
5831;468;4
5811;2684;1
699;341;3
4437;2516;1
3827;650;1
4951;2421;3
5747;1253;3
5210;1849;3
3576;1017;3
1496;3292;3
465;3674;2
2796;2439;1
935;1287;3
4085;478;4
3358;628;4
2669;803;5
225;3312;3
3992;225;3
3971;572;5
5622;3435;4
2537;3071;2
4647;16;5
563;2013;2
2258;602;3
2820;1951;3
5971;3190;4
2491;1798;1
1940;2584;5
5080;2448;3
4588;1060;4
1842;1987;4
3900;3133;5
1900;2495;4
1146;759;3
3688;2014;4
5042;2776;4
3128;3244;3
1465;2132;4
4673;1207;5
3095;2776;4
781;407;1
4738;3214;4
1030;1477;3
4083;1298;3
750;1147;4
293;1558;5
3989;3513;4
690;1167;4
1727;1272;4
1425;1832;2
2679;358;3
5738;1775;5
1861;1908;3
4966;1111;5
4754;3133;3
1284;3406;3
2405;1112;4
2140;2132;4
3080;1122;5
3118;2097;5
5705;842;3
2605;2860;4
3482;864;4
509;2786;5
3340;1735;4
1074;3204;4
2862;1213;5
5623;1166;5
3600;2199;5
3716;1259;4
5164;1135;5
4387;1575;3
4033;992;5
4567;2375;4
592;3035;3
3684;514;5
1793;1006;5
1448;3342;4
3650;584;4
2796;781;1
1841;247;2
5689;1282;4
2786;310;5
333;1159;4
4033;2872;5
3882;984;3
5663;3033;4
1165;2336;2
67;1765;5
3563;1205;4
3981;978;4
1603;2483;5
889;1994;4
1206;797;3
1117;163;3
4191;3127;4
3543;3005;5
1359;2624;3
429;1822;2
5270;2236;3
1683;2319;1
4565;1129;5
2067;2215;3
5981;2824;3
904;223;3
3823;1986;4
4788;3460;4
412;1159;5
1399;1517;4
5044;1782;4
5285;1824;2
1298;1365;4
1449;3076;4
1627;139;4
903;2655;4
528;3652;3
1053;1123;5
5107;575;4
2916;1423;5
2185;1415;4
4266;1780;2
2620;2087;4
563;1552;3
4338;3178;4
4048;425;4
4836;310;5
3308;481;3
4223;2333;4
5201;1839;2
3444;347;4
5605;346;1
5015;2852;3
1415;2711;4
3285;2702;4
1543;494;4
5227;158;3
5057;1213;4
2916;987;2
3055;1493;4
889;863;4
4790;577;3
57;1798;1
2010;3511;3
731;297;3
5821;34;3
591;348;2
2521;2161;5
2916;3387;3
4342;69;5
3391;2886;4
3346;2587;3
4115;2708;3
1545;2263;3
4806;2774;4
4526;3510;3
329;2897;3
2222;2470;5
3829;412;2
4276;1272;4
3230;1618;4
4918;3342;3
2056;594;5
4169;845;5
2338;1914;4
5329;1950;4
937;1878;4
5258;1622;3
342;1275;2
2832;1006;5
3231;2439;4
5911;514;5
850;1819;1
2529;1546;4
4560;926;2
5083;495;5
5809;1149;2
2389;2348;4
4277;256;5
1491;575;3
5995;2484;5
264;1407;4
442;87;4
2647;2991;4
3056;2219;4
1632;51;3
5501;2685;4
5880;3319;4
4386;2064;1
4899;1575;1
2319;1778;4
1395;2502;4
3327;1194;5
3339;1111;3
5121;1880;2
4648;3178;5
3806;692;5
5990;2226;2
1421;1105;3
4957;1807;2
820;1786;1
5896;779;3
4748;796;5
1008;2786;4
4451;1295;2
1088;3272;5
3832;1105;4
4779;690;5
2334;3107;3
2219;2892;4
2643;3244;2
3458;1706;3
2071;1200;3
1395;68;4
5746;50;4
1882;3618;4
2484;2231;5
3520;1190;3
1786;1193;5
4021;1540;5
4344;1905;3
4506;3214;4
8;1503;5
2446;1399;5
5324;909;5
368;1638;4
2895;2143;3
4360;572;2
1186;2709;3
5996;2839;4
1297;2786;5
4575;1519;1
3737;1283;2
1132;1866;4
166;2319;3
1647;1858;2
4816;3029;4
3610;1823;5
5180;1109;4
3201;1629;4
5296;1213;5
2155;3419;5
3292;3413;4
1096;1849;3
1268;1107;5
1383;3141;3
714;965;3
5097;1118;4
5001;878;5
1059;2808;4
2077;2161;3
1023;3559;4
1614;2427;3
5190;3474;4
1430;1200;4
4852;1213;5
5103;828;3
3703;3156;2
5985;1964;4
5256;281;2
3773;822;3
5158;2694;3
3410;2761;3
5948;1920;4
5986;1763;5
1395;2495;3
5858;854;3
1938;1067;4
4337;2744;5
5550;2856;5
785;444;4
695;2161;2
4051;1940;3
1579;3510;2
3483;1456;3
3690;2958;3
2777;1874;4
5100;1595;5
3380;1517;2
4250;511;4
5433;2717;3
2743;1418;4
3524;2309;3
4451;584;2
1694;1132;4
2352;1242;5
4446;1742;4
2097;467;4
4171;1744;5
3859;280;2
3075;2165;4
3842;1170;4
225;339;5
2724;54;3
2967;602;3
4322;1139;3
1842;1803;5
3178;2622;3
5795;3361;2
2116;441;3
528;1690;2
639;2003;4
2820;3556;3
5120;2199;4
3656;225;2
4300;1304;1
4931;2856;4
3349;3278;3
4502;2160;4
117;666;4
5404;1527;5
3464;3342;5
4904;229;4
1694;594;4
2529;2584;5
4227;1340;1
82;1095;4
2595;1509;3
1340;1052;1
1810;3706;5
3687;852;3
1903;1023;3
5795;1853;3
3380;1172;3
3689;158;3
4800;1551;2
2934;46;3
4378;2512;3
2092;2982;3
4697;1847;4
5185;627;3
4417;254;5
235;715;3
3017;977;3
832;2456;4
4940;3315;4
4683;947;3
6023;167;3
1655;951;4
5130;1840;5
3942;1460;1
4345;3245;3
3402;1564;4
1943;1161;5
4302;2883;4
2841;2749;5
3216;1100;4
890;2369;2
1859;852;5
5331;1174;2
5367;1982;1
3265;1133;4
5684;2427;3
5657;530;4
3431;1121;5
25;2489;5
1647;932;4
3665;1274;4
3311;1928;4
3251;1130;5
4647;1207;4
3280;1092;4
2300;527;4
3619;3000;2
1201;344;4
1595;2763;5
5504;3483;4
1279;1537;4
4620;1022;4
1941;1112;3
1897;1317;4
3526;1053;4
4790;2408;4
5182;3117;3
4814;145;4
2303;145;5
4354;1207;1
4406;1298;4
2231;1785;3
4042;1107;3
1781;1235;1
4364;945;3
3903;1117;5
5057;1121;3
334;17;5
2301;1105;5
2211;1781;4
5519;2976;4
4016;2602;3
3696;3369;4
2770;511;4
5767;108;2
2878;330;3
2506;3116;4
2119;1450;3
5619;484;3
3055;1841;5
963;3511;4
1879;3030;2
4888;885;5
4784;163;3
948;1112;4
476;891;5
5077;241;3
881;3462;4
531;186;2
4086;507;5
6013;2542;4
4699;3208;3
4957;1259;4
5412;3238;4
4647;246;3
229;3702;4
3808;1112;5
3268;1981;3
4940;905;5
876;107;4
308;2709;3
4140;2592;4
2183;2503;4
714;1009;4
806;849;4
4335;2279;2
5884;1125;3
1434;2305;3
1263;874;3
3608;34;5
5254;2558;5
4018;1609;4
4635;3034;3
5978;1261;4
1879;6;5
911;2717;2
4140;2056;3
2946;2416;2
3312;2427;1
2288;39;3
3763;3342;4
1498;1575;3
2934;738;4
5059;180;2
5973;1125;5
3263;1053;5
4673;156;5
5140;3369;2
5361;1783;4
3778;2181;3
1001;153;4
536;2375;4
2802;2749;4
2076;2512;5
2424;1280;4
1399;3178;4
4541;2516;1
1887;1935;4
4448;2341;4
2682;1293;2
4878;2962;3
26;2056;3
1380;2115;4
3082;1131;4
4964;3310;4
179;1786;3
549;2635;5
1723;2941;3
2737;3040;3
1181;1118;4
935;2599;3
4716;2736;3
2101;2506;5
1467;3384;4
757;1467;3
1514;3245;1
5479;1944;2
4373;2780;3
4454;576;5
3591;2749;5
1422;148;2
3905;373;2
3600;1536;4
4472;2154;2
5925;2059;4
4508;397;4
2743;2199;4
4785;584;4
1933;3303;4
163;2515;1
4303;413;4
2051;1509;4
1738;2558;4
3713;3187;5
195;1912;3
5302;1349;2
3499;2820;2
1685;594;3
1450;2262;3
4661;1095;3
5108;292;4
456;1111;2
3118;1132;4
3341;1582;5
1279;1021;2
5054;1243;4
3738;3624;5
3274;2009;3
5014;2982;3
3914;2509;2
4490;2652;5
302;781;4
2395;1619;3
1141;348;4
2860;341;3
4235;3073;3
1952;519;1
3435;340;4
5603;57;5
3737;2848;4
5271;2762;5
3103;285;5
4447;2665;4
881;1304;3
4782;2938;4
5759;2516;1
1413;853;5
2924;2491;3
1325;755;5
3611;965;5
1837;368;4
2962;211;2
5561;2375;2
1764;102;4
5906;844;5
130;1149;5
1853;217;4
5630;1296;4
5744;1945;4
5698;1250;4
2453;667;4
411;1112;4
3981;2931;1
4161;2522;5
1688;1067;5
1019;3083;3
1761;2666;2
3063;1987;4
1426;863;5
4001;1969;1
4204;584;4
3658;911;4
1877;3077;5
5099;2415;3
4447;3275;3
4312;2059;3
3096;1010;5
5148;217;4
3433;2163;4
583;328;4
5528;2930;2
3538;1177;5
558;516;5
870;2786;5
1015;1542;4
5872;1479;4
3067;1025;5
2918;468;2
3916;3190;5
5252;3236;5
3715;1552;4
1903;1157;4
1780;2543;3
1755;27;3
1937;1964;4
5616;3239;5
3038;2215;4
3558;3319;5
4653;1882;3
4739;2559;3
5921;1107;5
2383;306;5
705;2484;3
1219;2994;5
5684;1916;2
710;11;3
5536;1994;2
5908;964;4
1943;1896;3
3751;1136;5
2035;1957;3
1253;2854;3
4823;1821;3
1748;2770;3
4437;2559;3
1178;438;4
2143;2100;4
2753;1179;4
5569;1418;3
5972;2779;2
3675;1878;4
1784;429;1
1865;852;5
955;359;4
4369;1125;4
165;1595;4
612;3701;3
531;2559;4
3720;2914;3
1455;833;3
591;3244;5
3977;1197;4
796;3509;3
1727;2708;4
4867;1055;4
5795;2162;1
3474;1768;5
5626;156;5
819;467;2
4265;2593;4
3414;1467;5
4817;1771;5
285;2535;5
2015;1469;4
5211;1109;4
1150;69;2
1272;1274;4
1598;3075;3
1687;598;2
4892;3295;3
4020;203;3
3778;339;1
4482;863;4
838;3102;5
5493;21;5
1297;3045;1
4364;1050;2
3033;1272;5
1749;300;4
5843;886;1
1396;690;5
3309;2097;4
5643;2542;2
5738;2258;2
1421;1069;3
5239;1493;5
4600;1199;3
4802;1633;4
4022;370;4
3430;2103;3
236;1200;4
1179;2006;3
1613;3276;5
1837;2013;3
200;2495;4
3507;2873;5
3177;1112;5
4738;1187;1
5851;105;4
2793;2887;4
4285;397;4
1054;1902;4
2155;1968;5
3716;1149;4
401;3198;5
637;2440;4
817;582;5
3406;3443;3
3756;250;3
2175;2711;4
928;1667;4
533;1306;4
2035;254;5
372;545;3
2986;590;4
2888;1287;2
3827;467;4
780;2749;4
2592;2160;4
2445;2130;3
1150;3427;3
5103;340;5
3049;1260;5
2946;2587;4
5367;3029;4
3884;1905;1
3853;1571;4
683;2848;4
2088;3632;3
847;226;3
1564;3513;3
4794;3452;3
192;530;3
3191;2475;4
5996;1907;4
1164;50;5
1671;112;4
1789;3281;4
4033;2774;4
154;3342;4
1613;2184;4
2074;1248;3
524;1503;5
130;3461;5
5060;3166;5
667;3340;3
6018;2375;4
5613;1920;4
3841;3389;3
4089;1697;4
1356;2489;5
2181;1824;4
1101;971;5
238;3123;5
4291;1125;5
3035;1357;3
601;217;5
4098;2439;4
5580;11;4
1501;1256;4
5489;514;5
339;1011;4
4408;1090;4
1470;2085;2
5005;1080;4
3621;1486;4
5011;2593;4
1941;2735;3
4556;3108;4
4312;2978;3
3945;275;5
1626;1587;4
1561;1179;5
4393;781;4
5269;3091;1
3688;1159;5
499;1136;4
3364;1442;3
1279;2085;4
3621;1304;1
970;3503;2
1818;1842;3
2643;514;5
3778;580;4
4041;1340;2
4377;1446;4
1464;3295;4
5319;2083;4
2537;1351;3
605;1179;4
4543;2191;1
1837;1217;4
1263;850;4
5294;1839;4
1628;1585;5
5947;2451;2
271;44;3
963;1385;3
3289;2737;5
3536;825;3
3497;2141;4
3274;1274;4
1624;653;2
601;620;4
481;358;3
242;370;2
550;680;4
4252;1261;5
4275;580;4
3118;1176;5
5383;844;5
4213;2468;4
4156;2611;4
1099;1743;4
5000;2776;5
5277;3295;1
3080;3658;2
2810;640;4
1418;2774;4
2162;3677;1
2063;2264;2
1362;3652;5
3834;1826;5
3864;3427;4
551;444;4
2221;3187;5
1889;21;3
2841;1177;5
2041;478;3
5759;255;3
781;3702;4
3168;2567;4
3942;429;1
4334;247;5
3619;3413;4
4352;1262;1
5167;2766;5
1943;1696;4
4011;3267;5
3365;3527;4
1939;1100;4
5615;2470;3
5584;2580;1
225;2587;3
853;371;4
2840;1018;4
1909;2652;5
3550;1575;4
2777;486;3
548;3278;3
2167;3075;3
1281;2885;3
603;3702;3
588;3458;4
3569;2589;1
5349;3444;4
3618;1845;3
2022;840;3
4217;983;4
1558;3618;4
5163;1660;3
5647;2778;4
2288;401;1
2877;1738;3
1137;3306;4
5621;2778;2
101;1827;5
780;2555;3
1127;2816;2
3760;1;5
5905;2097;4
3180;2931;1
1231;1479;4
5220;611;3
1483;1478;1
5179;864;3
3751;2323;3
5198;3245;4
4472;405;2
4253;2443;2
1738;2786;5
1866;1358;5
474;160;2
1181;2066;2
2395;1849;5
4985;3540;5
3713;3294;5
2132;2461;3
5763;367;3
1204;2100;4
1147;3312;3
1524;2515;2
1641;320;3
1395;2839;5
187;2200;1
5306;1935;3
5353;755;4
3054;1115;4
5337;2858;5
3359;1505;4
300;1136;4
2481;1575;2
2878;1873;2
1112;576;5
1077;842;5
2529;233;4
3620;1131;3
1511;581;4
2419;2229;2
5493;3665;3
2683;1179;5
1740;458;4
4478;3518;3
3249;3000;4
4456;949;4
5915;1019;5
5183;3476;3
873;2937;4
1836;3547;5
331;1459;2
3633;1213;5
948;880;5
405;1964;4
2041;760;3
2998;2385;4
1680;54;4
163;2559;2
3558;284;5
713;1199;5
4514;537;2
75;2360;5
1920;3620;3
385;1216;3
2424;2587;4
4953;1460;3
1192;3048;5
2020;3592;4
5575;246;3
2233;2177;3
5344;1970;1
981;2652;4
1257;1197;3
5282;2364;1
4042;156;3
3780;964;5
1695;2333;5
2956;1407;4
4067;2119;4
1860;2557;3
3946;2858;5
6021;880;4
963;1774;3
204;940;3
4273;573;5
5989;3281;4
544;1837;2
3205;352;4
454;1399;2
2063;2831;3
5011;299;4
1354;416;3
1920;2978;4
5824;533;1
1879;994;5
949;1632;3
1347;1733;3
5475;2722;4
4221;1499;3
4448;3076;3
5040;1745;3
4753;1007;4
2326;3458;3
1691;2600;5
2841;241;4
2841;2555;5
1120;1904;3
4085;1456;4
5686;2962;2
5412;2866;4
3159;1109;4
2177;1108;5
824;755;5
967;1174;4
2383;3499;1
2472;2079;5
1274;2884;3
148;905;5
3626;1298;4
5483;358;4
5809;1203;4
1941;3036;5
5765;628;4
1356;597;3
4122;99;4
4867;3342;4
272;935;1
1435;1828;3
301;5;3
2507;3044;4
3878;156;5
1415;1935;4
4609;324;1
5910;1966;4
1015;2660;4
3051;168;2
1842;2248;4
3802;3510;4
5361;958;4
2231;1165;4
2887;145;5
2124;2770;5
1181;19;2
3910;1619;4
4959;3236;4
461;1338;3
731;230;5
1150;1542;1
5835;2410;4
1172;3156;4
1948;633;1
5425;488;5
1386;3272;4
4446;365;1
3910;2808;4
1155;2184;3
4849;1200;5
4508;1940;2
1764;953;4
3066;2398;5
3417;1247;4
3816;2056;4
4299;2892;5
952;1168;4
3272;11;4
173;2576;3
1969;320;4
1051;2774;4
1196;2795;4
3937;444;4
4765;3217;4
2537;406;1
678;2506;3
5111;2512;3
2743;397;4
3705;799;3
1723;3583;3
1448;584;4
3;1179;3
1455;380;4
5854;309;3
5376;859;3
26;728;3
2041;1730;5
666;1036;5
5087;3556;4
1489;844;5
2764;856;5
3013;1406;2
4169;3639;2
5448;1270;3
2667;259;4
3965;956;4
664;1053;1
406;3623;5
689;2262;5
4896;3354;1
4048;1824;1
258;3046;3
4316;288;3
1133;2962;4
2575;1200;4
5049;2977;4
1941;357;2
4271;2441;1
5049;1296;4
1266;2442;1
1128;2979;4
818;285;5
2971;189;4
1051;180;2
566;3465;3
1051;2345;5
696;1009;5
3916;2060;4
2638;1298;4
4771;584;2
4718;2959;4
5165;774;5
1737;3162;2
5250;1715;2
1470;2031;3
1034;1775;4
3046;2202;2
412;2384;3
4650;1388;1
264;1981;2
2438;2371;3
2781;1264;5
245;2282;4
10;181;3
3675;51;2
2664;2186;3
1391;653;2
5788;88;2
5843;853;3
5570;2006;5
636;1293;4
4497;1052;3
5550;1953;4
911;1032;4
3365;2282;3
334;889;4
2771;3213;4
178;3369;2
3672;1905;3
566;1595;1
3391;932;5
5554;738;4
5082;1024;5
2221;1737;2
1584;3664;4
2172;2846;3
605;2953;2
4466;1105;5
5511;885;5
2537;2786;4
2810;2385;3
2928;1123;5
1447;2376;2
5469;3441;4
720;1060;4
2779;1157;4
1116;1900;3
734;3440;5
4728;3030;4
3858;48;5
3029;1778;4
4228;310;5
3763;806;4
157;1059;3
2962;2;3
2390;437;4
564;2240;3
2142;368;3
2627;871;4
4089;1509;3
5947;2464;4
1999;254;4
4401;868;3
4313;2416;3
582;2347;3
1010;1131;4
3971;1020;3
3162;3187;5
1063;1450;5
2290;584;5
2176;229;5
2537;34;4
1422;2944;3
3167;1619;5
2967;3133;3
245;2109;1
5548;210;4
6003;288;5
4662;31;3
2419;1902;2
524;221;3
2679;1184;3
5111;1297;2
3001;1116;5
1962;3322;2
8;145;4
1390;2700;1
3551;25;3
3641;1103;2
1034;3108;3
757;1901;3
988;2711;5
409;1585;5
3640;3564;5
2457;2942;4
692;1965;4
3074;1310;5
3101;1125;4
2496;2524;4
235;867;5
346;3367;5
628;1928;4
2219;1972;1
4277;1841;5
1759;1458;4
151;1456;3
1666;576;4
183;3303;3
2972;1477;3
4797;539;4
2504;2969;4
3679;3369;4
2679;2593;4
4291;1107;5
2279;1877;3
1974;549;5
322;860;5
3671;1200;5
3847;1849;5
3224;2625;4
3648;859;3
3603;2635;4
4444;2601;4
5319;998;4
5289;2099;3
4072;1136;5
588;3459;5
1125;2774;3
5065;3465;5
3569;2433;3
4022;859;4
3475;3210;3
3769;2831;4
2856;1261;4
5719;3342;3
5056;2822;5
1447;782;2
1019;514;4
1117;3032;3
4866;1372;5
1029;2547;2
284;324;4
3873;2587;5
2666;864;5
4867;1019;4
712;1125;4
5518;2709;3
4932;3458;3
4286;3335;1
1113;542;4
1448;1705;3
264;254;4
1274;1742;4
1187;347;4
3018;2199;4
4203;542;5
4489;2111;5
399;2942;5
1223;2665;2
2185;45;4
3965;1175;4
3963;2760;3
777;511;3
1051;3667;4
1799;1023;4
3001;3033;4
1285;1559;3
3579;2495;4
516;155;2
721;371;4
1584;1009;5
5433;1060;5
5082;416;4
1356;1732;1
4819;477;4
5580;2169;4
5287;1121;4
4704;271;1
3228;2652;2
1538;1274;4
975;580;4
5218;1913;3
4309;2506;2
2156;2384;4
5250;1562;1
4183;1200;3
438;330;3
2691;1014;3
1159;3618;3
5028;2821;2
3808;3602;2
3454;1174;5
1042;108;1
757;1051;4
3333;3073;3
3782;2506;5
2185;1172;4
4854;2651;3
2454;1200;4
3512;2820;4
2012;582;4
3540;1289;5
1585;107;4
5252;528;5
4058;992;5
1611;284;3
2018;871;3
3518;2640;5
187;990;5
3054;1464;5
575;1329;3
5112;1026;3
264;539;4
169;1781;4
4408;852;5
1718;1261;5
1173;2100;3
4832;3294;4
541;997;3
4086;709;5
3508;2758;3
1611;1132;5
2913;1098;4
889;1431;4
1125;3324;3
5042;62;2
4901;1901;4
2206;1479;2
1794;3030;5
4021;3143;4
4078;1092;4
5739;2786;5
2942;1032;5
727;3275;4
4368;611;4
4412;2623;1
2900;427;4
2531;854;4
3012;3460;2
2699;1196;5
5108;1182;5
454;2940;2
3590;182;4
1059;1109;4
4898;586;5
1128;3037;4
1323;2214;3
5636;1878;1
5046;1164;4
5257;2774;2
2255;575;5
3315;1517;4
396;3133;5
4089;1357;4
4673;1815;2
429;580;5
4028;2705;5
4431;2188;1
5480;1964;5
2124;832;3
1401;2204;5
3727;864;5
3412;3342;4
3444;3413;1
1579;1253;3
3305;516;5
461;2284;3
3836;3398;3
2866;1765;4
5880;3035;1
19;2427;3
1246;246;4
1546;3369;2
1647;3133;4
2876;628;3
5501;3452;3
4165;1737;3
291;3315;3
2505;2456;4
980;545;1
2976;2331;2
5302;633;4
4432;294;3
5553;2593;3
4169;3189;3
3842;3340;4
3945;1132;4
4309;288;3
2481;3461;3
5848;662;3
3852;2098;5
5571;843;3
4957;3132;4
3224;738;3
2041;3108;3
4593;3652;4
509;149;5
3999;1827;3
2372;1891;5
5794;2991;4
4054;843;5
3886;3509;4
2808;2217;3
2624;355;4
1714;2774;4
1957;2174;4
3459;1343;5
4822;1789;3
5642;1004;2
2724;1395;5
3489;2214;4
3857;993;5
5369;2401;3
2887;972;5
2887;1479;5
1854;2481;3
881;1981;5
3718;2114;4
509;3294;3
5222;526;4
710;1965;3
1449;1365;2
1872;3082;5
5256;203;2
1451;1777;5
3296;2601;4
3669;2239;2
4918;3461;5
4494;2709;5
5016;1619;5
839;428;4
4277;1763;4
1628;2111;3
1902;1021;4
3761;3528;4
5963;2232;4
3878;3276;5
528;27;3
4921;1885;3
5271;972;4
2258;352;4
4523;1629;5
1901;1011;5
5915;280;3
3453;2084;1
5771;943;3
3441;3608;3
5000;1822;4
15;1407;4
3727;1509;3
637;442;3
3539;597;3
752;2675;1
3062;411;3
3189;230;3
1395;320;3
669;2485;2
1117;2207;3
5831;1842;4
4429;298;5
699;1832;2
245;2671;2
3720;2503;1
3139;1121;5
4728;1970;4
5020;880;4
1155;1576;3
3304;2463;3
1611;843;5
3472;3190;5
3489;576;5
3588;1157;5
2244;3456;1
1279;1614;2
1778;361;3
1027;1136;4
954;594;1
970;1733;3
4206;1105;4
3558;1823;5
3231;1181;5
5268;1896;4
738;2965;2
4218;7;5
4618;1277;3
1426;1367;3
2374;368;3
192;1454;4
968;1067;5
1203;3479;4
4508;1554;4
5107;1454;3
5754;11;4
2909;1575;3
5059;2622;3
2826;576;3
3491;3463;3
2390;3600;5
3503;2609;4
5109;108;4
5947;3365;1
922;1111;5
4315;3030;5
1632;891;3
5491;204;2
2147;596;3
5788;537;3
1299;2784;2
310;3;3
127;3075;3
5519;1942;1
4285;2740;4
1220;1429;3
4738;1156;3
1279;2858;4
319;2387;3
4884;1131;3
4589;2776;5
2231;2534;2
187;2352;4
5289;964;3
4279;3485;5
1464;3413;3
4517;1167;4
921;2708;3
4789;1242;5
4041;1571;2
5282;2840;1
3834;1335;5
1544;3504;4
6036;2168;3
1150;1205;4
2306;1900;4
2590;3560;1
377;1849;5
4928;584;3
355;2376;2
1889;611;4
1489;580;3
5615;3083;3
3044;2675;5
2100;854;5
4140;3591;2
1193;3190;4
634;1879;5
3648;1526;1
3299;929;4
1764;1291;3
955;1517;4
5788;1799;1
2887;2711;5
587;1158;2
2098;2199;5
1068;852;5
5081;1121;4
3334;280;2
2398;2332;4
3834;1654;5
1128;1773;5
2031;2966;3
3224;1244;4
5059;2161;4
1837;1278;4
3716;2284;4
3248;1738;1
3841;901;4
5812;235;2
5806;2886;1
669;363;4
1980;1963;2
1926;992;3
2750;1313;4
5626;1450;3
224;1945;4
308;45;4
5843;594;1
3510;1179;3
301;1107;4
1417;3504;2
4153;1458;5
3569;1775;2
3540;1540;4
2909;2253;3
1470;389;2
5419;850;4
4043;320;4
4127;1844;4
3792;678;3
5657;2427;5
1671;84;4
2124;2097;5
2084;2890;4
2541;941;4
5523;1866;3
1763;2786;3
2222;1297;3
3536;2568;4
1557;2456;5
4889;582;5
3031;1495;2
1672;68;1
5636;2969;3
1211;2091;4
746;453;1
5321;3272;3
4482;1282;4
2857;1524;3
198;969;4
3161;2711;5
3191;1493;4
591;1994;1
2820;2597;3
2222;3567;5
5614;1546;5
130;1676;1
4635;628;3
3585;1706;1
4384;3531;3
2223;3101;1
5831;1835;3
2012;3375;3
1051;2;4
1854;3398;2
123;6;5
802;2709;4
973;2719;3
990;1126;5
402;3130;4
1451;335;4
3687;2370;3
5501;2404;3
5831;2719;4
3011;102;4
2897;540;2
1904;1905;3
2244;1015;5
5985;1789;5
557;1161;4
3618;1564;3
3650;1789;5
6003;1165;5
3519;1104;5
202;1849;5
2489;3061;3
198;102;4
3576;653;3
1232;2401;4
2695;2858;5
1168;1594;3
3947;2414;4
3880;347;4
4497;2513;3
975;3273;4
3832;3249;4
2334;163;4
6025;2661;4
2011;229;2
4028;964;1
1150;275;2
5091;11;4
3367;594;5
2120;1479;4
4981;1156;5
2903;2898;4
49;705;3
604;2503;3
2529;56;3
2995;2161;4
3894;3454;1
3224;924;4
1698;2711;4
2366;1485;4
275;528;5
2580;3134;2
5691;1920;4
5084;355;3
102;198;4
1407;2377;3
3846;2708;4
3527;3560;2
1803;2755;2
2303;2439;3
3916;1019;5
4040;1224;3
134;15;1
6007;3269;3
4506;2014;4
2527;2375;5
744;489;1
5605;1480;4
3737;2401;4
5539;839;5
660;330;3
1227;3658;5
1597;1187;5
5205;1937;2
3841;3133;3
